time,instru_id,delta_avg_p, average price,return,avg_minus_open, delta_open_p,open_minus_close,delta_avg_p_next,return_next,delta mq autocorr.TS,spread_diff2,spread,avg_volume.T_lag1,avg mq.TS_lag1,avg_volume.T,avg mq.TS_lag3,avg mq.T_lag4,spread_diff,avg mq.TS_diff2,avg mq.TS_lag2,avg mq.T_diff2,open_minus_close_y_lag1,delta mq autocorr.TS_lag2,avg_volume.T_lag2,delta mq autocorr.TS_lag4,avg mq.T_lag3,avg mq.TF_lag2,avg mq.TF_lag3,avg mq.TF_diff2,avg mq.TF_diff,avg_volume.T_lag4,avg mq.TF_lag4,delta mq autocorr.TS_lag3,instru_id_is2,avg mq.TS_diff,avg mq.T_diff,avg mq.T_lag1, average price_y_lag1,avg mq.TF_lag1,avg mq.T_lag2,delta mq autocorr.TS_lag1,avg mq.TS_lag4,instru_id_is2
2022-03-22 10:50:00,1,-0.0124151125401965,99.7126848874598,-0.0001245088581679,-0.0004151125401961,-0.0120000000000004,0.0080999999999988,-0.0124151125401965,-0.0001245088581679,0.1666666666666666,-0.003950000000003199,0.0091999999999927,6412.984069148936,101.2638299086758,6825.035,101.1725,100.3625,0.0061749999999989,-0.035146226415079695,101.21264622641507,-0.004191666666656602,0.0,-0.0151582701738263,6401.145616666667,-0.222264448540839,100.3625,101.61813399280577,101.5075,-0.07313399280576505,-0.20135147601476433,2810.125,101.5075,-0.222264448540839,False,-0.08632990867580759,-0.18759751773046673,100.55509751773047,100.07116589259796,101.74635147601477,100.37169166666666,-0.0999999999997498,101.1725,False
2022-03-23 10:30:00,1,0.0116194805194851,99.80551948051948,0.0001164212217917,-0.0003805194805153,0.0120000000000004,-0.0001000000000033,0.0116194805194851,0.0001164212217917,0.1666666666666666,0.004946428571429301,0.0079714285714231,6825.035,101.1775,6825.035,101.21264622641507,100.3625,-0.0012285714285695994,-0.08632990867580759,101.2638299086758,-0.18759751773046673,0.0080999999999988,-0.0999999999997498,6412.984069148936,-0.222264448540839,100.37169166666666,101.74635147601477,101.61813399280577,-0.20135147601476433,0.0,2810.125,101.5075,-0.0151582701738263,False,0.0,0.0,100.3675,99.7126848874598,101.545,100.55509751773047,0.1666666666666666,101.1725,False
2022-03-01 09:50:00,2,-0.0764590690406663,99.6299638225256,-0.0007674304607483,-0.029136177474399,-0.0833000000000083,0.0428999999999888,-0.0764590690406663,-0.0007674304607483,-0.0027777777777777,,0.0069166666666689,,,8158.931530612245,,,,,,,,,,,,,,,,,,,True,,,,,,,,,True
2022-03-01 10:00:00,2,-0.0160386584118157,99.61392516411378,-0.0001610081962475,-0.0022748358862259,-0.0428999999999888,-0.0016999999999995,-0.0160386584118157,-0.0001610081962475,-0.037191622568383,,0.0215666666666578,8158.931530612245,101.18678374655649,7613.95078621908,,,0.014649999999988901,,,,0.0428999999999888,,,,,,,,-0.008795532646047377,,,,True,-0.0028809409452463797,-0.023316236388566836,100.11604591836736,99.6299638225256,101.44212886597938,,-0.0027777777777777,,True
2022-03-01 14:20:00,2,0.0266313723131901,99.5695340750159,0.0002674650691156,0.0062340750158966,0.031099999999995,-0.0109000000000065,0.0266313723131901,0.0002674650691156,3.5376581273432153e-20,0.00023333333332679982,0.0071499999999957,7613.95078621908,101.18390280561124,7465.462398785425,,,-0.0144166666666621,-0.02672160506509158,101.18678374655649,-0.1102969305131154,-0.0016999999999995,-0.0027777777777777,8158.931530612245,,,101.44212886597938,,-0.07484341821817964,-0.06604788557213226,,,,True,-0.0238406641198452,-0.08698069412454856,100.0927296819788,99.61392516411378,101.43333333333334,100.11604591836736,-0.037191622568383,,True
2022-03-03 10:50:00,2,-0.0118442307692276,99.41135576923077,-0.0001191436398546,-0.0035442307692363,-0.0082999999999913,0.0084000000000088,-0.0118442307692276,-0.0001191436398546,-0.0785787495728414,-0.0083500000000072,0.0132166666666506,7465.462398785425,101.1600621414914,10784.997796327212,101.18678374655649,,0.0060666666666549,-0.10980236411013777,101.18390280561124,-0.23320547496712152,-0.0109000000000065,-0.037191622568383,7613.95078621908,,100.11604591836736,101.43333333333334,101.44212886597938,-0.2440763403263304,-0.17802845475419815,,,-0.0027777777777777,True,-0.08596169999029257,-0.14622478084257295,100.00574898785425,99.5695340750159,101.3672854477612,100.0927296819788,3.5376581273432153e-20,,True
2022-03-03 14:40:00,2,-0.0225808792179691,99.22454487652568,-0.0002275735227213,-0.0136551234743222,-0.0217999999999989,-0.0007999999999981,-0.0225808792179691,-0.0002275735227213,-0.2345561261923009,-0.0008187499999791998,0.0063312500000165,10784.997796327212,101.0741004415011,11756.97907783418,101.18390280561124,100.11604591836736,-0.0068854166666341,-0.12023153401474929,101.1600621414914,-0.3296618474143287,0.0084000000000088,3.5376581273432153e-20,7465.462398785425,-0.0027777777777777,100.0927296819788,101.3672854477612,101.43333333333334,-0.29021535430328527,-0.11218689954908712,8158.931530612245,101.44212886597938,-0.037191622568383,True,-0.03426983402445671,-0.18343706657175574,99.85952420701167,99.41135576923077,101.189256993007,100.00574898785425,-0.0785787495728414,101.18678374655649,True
2022-03-03 14:50:00,2,0.0104978110833968,99.23504268760908,0.0001057873388178,-0.0039573123909235,0.0007999999999981,0.0208999999999974,0.0104978110833968,0.0001057873388178,-0.2001276052742621,0.004745833333359402,0.01796250000001,11756.97907783418,101.03983060747665,9020.952814814817,101.1600621414914,100.0927296819788,0.011631249999993501,-0.03507067959634469,101.0741004415011,-0.17213531812279825,-0.0007999999999981,-0.0785787495728414,10784.997796327212,-0.037191622568383,100.00574898785425,101.189256993007,101.3672854477612,-0.10791737036548454,0.004269529183602572,7613.95078621908,101.43333333333334,3.5376581273432153e-20,True,-0.0008008455718879759,0.011301748448957483,99.67608714043992,99.22454487652568,101.07707009345792,99.85952420701167,-0.2345561261923009,101.18390280561124,True
2022-03-03 15:20:00,2,-0.0030765227614466,99.16016375303504,-3.1025793473969427e-05,0.0046637530350324,-0.0207999999999941,-0.0207999999999941,-0.0030765227614466,-3.1025793473969427e-05,-0.1847960444993819,0.014068749999992799,0.0204000000000093,9020.952814814817,101.03902976190476,10085.313686868689,101.0741004415011,100.00574898785425,0.002437499999999298,-0.012784095848729748,101.03983060747665,-0.0967773761301629,0.0208999999999974,-0.2345561261923009,11756.97907783418,3.5376581273432153e-20,99.85952420701167,101.07707009345792,101.189256993007,-0.028155859881280776,-0.03242538906488335,7465.462398785425,101.3672854477612,-0.0785787495728414,True,-0.011983250276841773,-0.10807912457912039,99.68738888888888,99.23504268760908,101.08133962264152,99.67608714043992,-0.2001276052742621,101.1600621414914,True
2022-03-04 10:20:00,2,-0.0346829378531055,99.20505706214688,-0.0003496085671457,-0.0133429378531104,-0.0223999999999904,0.0208999999999974,-0.0346829378531055,-0.0003496085671457,-0.0020197486535035,-0.028412500000001603,-0.0104499999999916,10085.313686868689,101.02704651162792,8984.513897485493,101.03983060747665,99.85952420701167,-0.030850000000000898,-0.012726795803061464,101.03902976190476,-0.05987438211903395,-0.0207999999999941,-0.2001276052742621,9020.952814814817,-0.0785787495728414,99.67608714043992,101.08133962264152,101.07707009345792,0.009688296140197394,0.04211368520508074,10784.997796327212,101.189256993007,-0.2345561261923009,True,-0.0007435455262196911,0.048204742460086436,99.57930976430976,99.16016375303504,101.04891423357664,99.68738888888888,-0.1847960444993819,101.0741004415011,True
2022-03-04 10:30:00,2,-0.0309874325172643,99.17406962962964,-0.000312454985794,-0.0026303703703689,-0.0417000000000058,0.0,-0.0309874325172643,-0.000312454985794,-0.2897367884096631,-0.0137000000000143,0.006699999999995,8984.513897485493,101.0263029661017,9605.322834274952,101.03902976190476,99.67608714043992,0.0171499999999866,-0.008981839813230863,101.02704651162792,0.029612081264644985,0.0208999999999974,-0.1847960444993819,10085.313686868689,-0.2345561261923009,99.68738888888888,101.04891423357664,101.08133962264152,0.027902776732645407,-0.014210908472435335,11756.97907783418,101.07707009345792,-0.2001276052742621,True,-0.008238294287011172,-0.01859266119544145,99.62751450676984,99.20505706214688,101.09102791878172,99.57930976430976,-0.0020197486535035,101.03983060747665,True
2022-03-04 11:40:00,2,0.0424650227272707,99.28759875,0.0004276971470948,0.0064987500000057,0.0417999999999949,-0.0167000000000001,0.0424650227272707,0.0004276971470948,-0.1721673679092482,0.018816666666666,0.0083666666666744,9605.322834274952,101.01806467181468,848.105,101.02704651162792,99.68738888888888,0.0016666666666793999,0.04369703389829738,101.0263029661017,0.1512354932301605,0.0,-0.0020197486535035,8984.513897485493,-0.2001276052742621,99.57930976430976,101.09102791878172,101.04891423357664,0.10647208121828555,0.12068298969072089,9020.952814814817,101.08133962264152,-0.1847960444993819,True,0.05193532818530855,0.16982815442560195,99.6089218455744,99.17406962962964,101.07681701030928,99.62751450676984,-0.2897367884096631,101.03902976190476,True
2022-03-04 14:00:00,2,0.0112710700496307,99.32606698841698,0.0001134754490072,0.0031669884169787,0.0208999999999974,0.0,0.0112710700496307,0.0001134754490072,-0.0999999999998863,-0.002839999999992,0.003860000000003,848.105,101.07,7715.166017699114,101.0263029661017,99.57930976430976,-0.0045066666666714,0.04801240328411893,101.01806467181468,0.20003833141676353,-0.0167000000000001,-0.2897367884096631,9605.322834274952,-0.1847960444993819,99.62751450676984,101.07681701030928,101.09102791878172,0.137849952390539,0.0171669626998181,10085.313686868689,101.04891423357664,-0.0020197486535035,True,-0.003922924901189617,0.030210176991161575,99.77875,99.28759875,101.1975,99.6089218455744,-0.1721673679092482,101.02704651162792,True
2022-03-07 13:50:00,2,-0.008742021664716,99.31240095087163,-8.802547900378118e-05,-0.0105990491283591,0.0417999999999949,0.0208999999999974,-0.008742021664716,-8.802547900378118e-05,0.0412528354251382,0.0055666666666525,0.0139333333333269,7715.166017699114,101.0660770750988,7006.569244966443,101.01806467181468,99.62751450676984,0.0100733333333239,0.0475494350282446,101.07,0.07498741610737625,0.0,-0.1721673679092482,848.105,-0.0020197486535035,99.6089218455744,101.1975,101.07681701030928,0.10540662650603849,0.08823966380622039,8984.513897485493,101.09102791878172,-0.2897367884096631,True,0.05147235992943422,0.04477723911621467,99.80896017699116,99.32606698841698,101.21466696269982,99.77875,-0.0999999999998863,101.0263029661017,True
2022-03-08 09:50:00,2,0.0152798872180426,99.39764631578949,0.0001537248394141,-0.0006536842105333,0.0334000000000003,0.0125000000000028,0.0152798872180426,0.0001537248394141,-0.3113488276642469,0.013599999999996799,0.0174599999999998,7006.569244966443,101.11754943502824,7629.01462184874,101.07,99.6089218455744,0.0035266666666728987,0.09892292490120269,101.0660770750988,0.14119108351303566,0.0208999999999974,-0.0999999999998863,7715.166017699114,-0.2897367884096631,99.77875,101.21466696269982,101.1975,0.1954529307282371,0.10721326692201671,9605.322834274952,101.07681701030928,-0.1721673679092482,True,0.04745056497176847,0.09641384439682099,99.85373741610738,99.31240095087163,101.30290662650604,99.80896017699116,0.0412528354251382,101.01806467181468,True
2022-03-08 10:00:00,2,0.0014172356123935,99.39906355140188,1.425803787035385e-05,0.013263551401863,-0.0125000000000028,-0.0208999999999974,0.0014172356123935,1.425803787035385e-05,-0.1518503620272262,0.0019666666666750994,0.015900000000002,7629.01462184874,101.165,9730.350058528427,101.0660770750988,99.77875,-0.0015599999999977993,0.06134056497175777,101.11754943502824,0.12079853706985944,0.0125000000000028,0.0412528354251382,7006.569244966443,-0.1721673679092482,99.80896017699116,101.30290662650604,101.21466696269982,0.13311668955613243,0.025903422634115714,848.105,101.1975,-0.0999999999998863,True,0.0138899999999893,0.024384692673038444,99.9501512605042,99.39764631578949,101.41011989342806,99.85373741610738,-0.3113488276642469,101.07,True
2022-03-08 10:30:00,2,-0.0230451073985733,99.38365489260144,-0.0002318802566023,-0.0021451073985758,-0.0208999999999974,0.0041999999999973,-0.0230451073985733,-0.0002318802566023,-0.1335251311558639,-0.014659999999992198,0.0028000000000076,9730.350058528427,101.17889,19971.641616666668,101.11754943502824,99.80896017699116,-0.013099999999994399,0.014722222222232517,101.165,0.02831957282911901,-0.0208999999999974,-0.3113488276642469,7629.01462184874,-0.0999999999998863,99.85373741610738,101.41011989342806,101.30290662650604,0.031011924753755693,0.005108502119639979,7715.166017699114,101.21466696269982,0.0412528354251382,True,0.0008322222222432174,0.003934880156080567,99.97453595317724,99.39906355140188,101.43602331606218,99.9501512605042,-0.1518503620272262,101.0660770750988,True
2022-03-09 09:40:00,2,0.0016448221222731,99.15931198630138,1.6587671791231817e-05,-0.0050880136986251,0.0083000000000055,0.0,0.0016448221222731,1.6587671791231817e-05,-0.0209762286167592,-0.013825000000011299,0.0020749999999907,19971.641616666668,101.17972222222224,7280.059902654868,101.165,99.85373741610738,-0.0007250000000168996,-0.05470975560079694,101.17889,-0.16913329831000112,0.0041999999999973,-0.1518503620272262,9730.350058528427,0.0412528354251382,99.9501512605042,101.43602331606218,101.41011989342806,-0.14931173921586094,-0.15442024133550092,7006.569244966443,101.30290662650604,-0.3113488276642469,True,-0.055541977823040156,-0.1730681784660817,99.97847083333332,99.38365489260144,101.44113181818182,99.97453595317724,-0.1335251311558639,101.11754943502824,True
2022-03-09 13:40:00,2,-0.0787160664820021,99.035683933518,-0.0007948252928191,-0.0370160664819962,-0.0417000000000058,0.0416000000000025,-0.0787160664820021,-0.0007948252928191,-0.1193419019756825,-0.0131500000000101,-0.0103500000000025,7280.059902654868,101.1241802443992,7733.798379073756,101.17889,99.9501512605042,-0.0124249999999932,-0.11627892325317646,101.17972222222224,-0.37663121069181216,0.0,-0.1335251311558639,19971.641616666668,-0.3113488276642469,99.97453595317724,101.44113181818182,101.43602331606218,-0.23383977478218299,-0.07941953344668207,7629.01462184874,101.41011989342806,-0.1518503620272262,True,-0.0607369454301363,-0.20356303222573047,99.80540265486724,99.15931198630138,101.28671157684632,99.97847083333332,-0.0209762286167592,101.165,True
2022-03-09 14:00:00,2,0.1115001244530162,99.14718405797102,0.0011245919439106,0.0119840579710199,0.0625,-0.0208999999999974,0.1115001244530162,0.0011245919439106,-0.1923516723510158,-0.0006964285714020002,0.0013785714285887,7733.798379073756,101.06344329896906,8920.061931438127,101.17972222222224,99.97453595317724,0.011728571428591199,-0.009502113887734254,101.1241802443992,-0.048751317074589906,0.0416000000000025,-0.0209762286167592,7280.059902654868,-0.1518503620272262,99.97847083333332,101.28671157684632,101.44113181818182,0.03710798470513055,0.11652751815181261,9730.350058528427,101.43602331606218,-0.1335251311558639,True,0.05123483154240205,0.15481171515114056,99.6018396226415,99.035683933518,101.20729204339963,99.80540265486724,-0.1193419019756825,101.17889,True
2022-03-10 09:30:00,2,-0.0001622641509442,99.09353773584904,-1.6374846902405255e-06,-0.0042622641509524,0.0041000000000082,0.0083000000000055,-0.0001622641509442,-1.6374846902405255e-06,-0.1666666666668246,0.010109999999997399,-0.0002400000000051,8920.061931438127,101.11467813051146,299.5,101.1241802443992,99.97847083333332,-0.0016185714285938,0.06405670103093541,101.06344329896906,0.23066037735848965,-0.0208999999999974,-0.1193419019756825,7733.798379073756,-0.1335251311558639,99.80540265486724,101.20729204339963,101.28671157684632,0.15520795660036413,0.03868043844855151,19971.641616666668,101.44113181818182,-0.0209762286167592,True,0.012821869488533366,0.0758486622073491,99.75665133779265,99.14718405797102,101.32381956155145,99.6018396226415,-0.1923516723510158,101.17972222222224,True
2022-03-10 09:40:00,2,-0.0007653432110146,99.09277239263804,-7.723501851195399e-06,-0.0009276073619588,-0.0041000000000082,0.0,-0.0007653432110146,-7.723501851195399e-06,-0.2188712224712467,0.0014214285714188998,0.0028000000000076,299.5,101.1275,7116.004928698752,101.06344329896906,99.80540265486724,0.0030400000000126996,0.030779764225371764,101.11467813051146,0.07823725400771764,0.0083000000000055,-0.1923516723510158,8920.061931438127,-0.0209762286167592,99.6018396226415,101.32381956155145,101.20729204339963,0.059510746978475026,0.020830308529923514,7280.059902654868,101.28671157684632,-0.1193419019756825,True,0.017957894736838398,0.0023885918003685447,99.8325,99.09353773584904,101.3625,99.75665133779265,-0.1666666666668246,101.1241802443992,True
2022-03-10 09:50:00,2,-0.0094576228170666,99.08331476982096,-9.545121536393393e-05,0.0005147698209668,-0.0108999999999923,-0.006699999999995,-0.0094576228170666,-9.545121536393393e-05,-0.0002617115938248,-0.0018061538461466998,-0.0020461538461518,7116.004928698752,101.14545789473684,8464.018730964468,101.11467813051146,99.6018396226415,-0.0048461538461594,0.006569343065677913,101.1275,-0.04294416243654098,0.0,-0.1666666666668246,299.5,-0.1193419019756825,99.75665133779265,101.3625,101.32381956155145,-0.010507880910694212,-0.031338189440617725,7733.798379073756,101.20729204339963,-0.1923516723510158,True,-0.011388551671160485,-0.04533275423690952,99.83488859180036,99.09277239263804,101.38333030852992,99.8325,-0.2188712224712467,101.06344329896906,True
2022-03-10 10:00:00,2,0.0117088638570237,99.095023633678,0.0001181579400021,0.0055236336779955,0.006699999999995,-0.0041999999999973,0.0117088638570237,0.0001181579400021,0.0714285714283394,-0.0016199999999883998,0.0011800000000192,8464.018730964468,101.13406934306568,8944.335442404006,101.1275,99.75665133779265,0.003226153846171,-0.01407107881644265,101.14545789473684,-0.04032682218432626,-0.006699999999995,-0.2188712224712467,7116.004928698752,-0.1923516723510158,99.8325,101.38333030852992,101.3625,-0.03151913319274513,-0.00018094375212740488,8920.061931438127,101.32381956155145,-0.1666666666668246,True,-0.0026825271452821653,0.005005932052583262,99.78955583756346,99.08331476982096,101.3519921190893,99.83488859180036,-0.0002617115938248,101.11467813051146,True
2022-03-10 10:10:00,2,5.343814520131218e-05,99.0950770718232,5.392613516267888e-07,0.0013770718231995,0.0041999999999973,0.0,5.343814520131218e-05,5.392613516267888e-07,-0.1820502749412244,0.009833653846157999,0.0077875000000062,8944.335442404006,101.1313868159204,7424.468333333333,101.14545789473684,99.8325,0.0066074999999870005,-0.00244031080761431,101.13406934306568,0.013869162436549232,-0.0041999999999973,-0.0002617115938248,8464.018730964468,-0.1666666666668246,99.83488859180036,101.3519921190893,101.38333030852992,0.007728030164415145,0.00790897391654255,299.5,101.3625,-0.2188712224712467,True,0.00024221633766785544,0.00886323038396597,99.79456176961604,99.095023633678,101.35181117533718,99.78955583756346,0.0714285714283394,101.1275,True
2022-03-10 10:20:00,2,-0.0078646414760044,99.0872124303472,-7.937090249191149e-05,-0.0064875696528048,0.0,0.0083999999999946,-0.0078646414760044,-7.937090249191149e-05,-0.0007722007722007,0.0013449999999864,0.0025250000000056,7424.468333333333,101.13162903225806,8294.354015025041,101.13406934306568,99.83488859180036,-0.0052625000000006,-0.007665617763720434,101.1313868159204,-0.022454090150262118,0.0,0.0714285714283394,8944.335442404006,-0.2188712224712467,99.78955583756346,101.35181117533718,101.3519921190893,-0.015230768682855,-0.02313974259939755,7116.004928698752,101.38333030852992,-0.0002617115938248,True,-0.007907834101388289,-0.03131732053422809,99.803425,99.0950770718232,101.35972014925372,99.79456176961604,-0.1820502749412244,101.14545789473684,True
2022-03-10 10:50:00,2,0.0050671630550169,99.09269854991634,5.1135584449387816e-05,0.0014985499163344,0.0100000000000051,-0.0066000000000059,0.0050671630550169,5.1135584449387816e-05,-0.2730015082956261,0.004072499999992401,0.0118599999999986,8294.354015025041,101.12372119815667,6760.970317195326,101.1313868159204,99.78955583756346,0.009334999999993002,-0.006263466220346459,101.13162903225806,-0.0243431969950052,0.0083999999999946,-0.1820502749412244,7424.468333333333,-0.0002617115938248,99.79456176961604,101.35972014925372,101.35181117533718,-0.0230158014276185,0.00012394117177905173,8464.018730964468,101.3519921190893,0.0714285714283394,True,0.0016443678810418305,0.006974123539222887,99.77210767946578,99.0872124303472,101.33658040665432,99.803425,-0.0007722007722007,101.13406934306568,True
2022-03-10 11:30:00,2,-0.0007586448598146,99.09304264705882,-7.655884202857422e-06,-0.0006573529411753,-0.0125000000000028,0.0083999999999946,-0.0007586448598146,-7.655884202857422e-06,-0.0008779631255487,0.0012049999999988,0.0037300000000044,6760.970317195326,101.12536556603771,9155.172140439932,101.13162903225806,99.79456176961604,-0.008129999999994201,-0.0012211981566707664,101.12372119815667,0.0012637249335369916,-0.0066000000000059,-0.0007722007722007,8294.354015025041,0.0714285714283394,99.803425,101.33658040665432,101.35972014925372,0.005025832806055064,0.004901891634276012,8944.335442404006,101.35181117533718,-0.1820502749412244,True,-0.002865566037712597,-0.005710398605685896,99.779081803005,99.09269854991634,101.3367043478261,99.77210767946578,-0.2730015082956261,101.1313868159204,True
2022-03-10 14:10:00,2,-0.0169623874909206,99.05795702179178,-0.0001712370010537,0.0059570217917723,-0.0374999999999943,0.0,-0.0169623874909206,-0.0001712370010537,-0.2863777089783286,0.0020399999999937985,0.0138999999999924,9155.172140439932,101.1225,11712.708036912753,101.12372119815667,99.803425,0.010169999999988,-0.005365566037710323,101.12536556603771,-0.020201769447965034,0.0083999999999946,-0.2730015082956261,6760.970317195326,-0.1820502749412244,99.77210767946578,101.3367043478261,101.33658040665432,-0.006492042800104514,-0.011393934434380526,7424.468333333333,101.35972014925372,-0.0007722007722007,True,-0.0024999999999977263,-0.014491370842279139,99.77337140439931,99.09304264705882,101.34160623946038,99.779081803005,-0.0008779631255487,101.13162903225806,True
2022-03-10 14:30:00,2,-0.0414681327285961,98.9960893672714,-0.0004188865741428,-0.001810632728592,-0.0541000000000053,-0.0164999999999935,-0.0414681327285961,-0.0004188865741428,-0.0172413793103177,0.0162512500000105,0.0199812500000149,11712.708036912753,101.12,8698.028155258766,101.12536556603771,99.77210767946578,0.006081250000022501,-0.01740981963928334,101.1225,-0.05950662977495824,0.0,-0.0008779631255487,9155.172140439932,-0.0007722007722007,99.779081803005,101.34160623946038,101.3367043478261,-0.05284133315713291,-0.04144739872275238,8294.354015025041,101.33658040665432,-0.2730015082956261,True,-0.014909819639285615,-0.0450152589326791,99.75888003355703,99.05795702179178,101.330212305026,99.77337140439931,-0.2863777089783286,101.12372119815667,True
2022-03-10 14:40:00,2,0.0146131804992961,99.0107025477707,0.0001475919281781,-0.0037974522292927,0.0165999999999968,0.0207999999999941,0.0146131804992961,0.0001475919281781,-0.2145838448319652,-0.005749999999991899,0.0081500000000005,8698.028155258766,101.10509018036072,7297.922425,101.1225,99.779081803005,-0.0118312500000144,-0.01580479452054817,101.12,-0.038238366890354314,-0.0164999999999935,-0.2863777089783286,11712.708036912753,-0.2730015082956261,99.77337140439931,101.330212305026,101.34160623946038,-0.03913486394856136,0.002312534774191022,6760.970317195326,101.3367043478261,-0.0008779631255487,True,-0.0008949748812625558,0.006776892042324789,99.71386477462435,98.9960893672714,101.28876490630324,99.75888003355703,-0.0172413793103177,101.12536556603771,True
2022-03-10 15:20:00,2,-0.0175450364400546,98.97203502766251,-0.0001772726653054,-0.0008649723374816,-0.0167000000000001,-0.0041999999999973,-0.0175450364400546,-0.0001772726653054,0.1666666666666666,-0.009643750000009301,0.0103375000000056,7297.922425,101.10419520547946,9417.25137071651,101.12,99.77337140439931,0.0021875000000050986,-0.01241554800778033,101.10509018036072,-0.046543902350194344,0.0207999999999941,-0.0172413793103177,8698.028155258766,-0.0008779631255487,99.75888003355703,101.28876490630324,101.330212305026,-0.04220935074768306,-0.04452188552187408,9155.172140439932,101.34160623946038,-0.2863777089783286,True,-0.011520573126517775,-0.05332079439251913,99.72064166666668,99.0107025477707,101.29107744107743,99.71386477462435,-0.2145838448319652,101.1225,True
2022-03-10 15:40:00,2,0.0041716747845725,98.97707167478455,4.214789055671128e-05,0.0082716747845665,-0.0040999999999939,-0.0040999999999939,0.0041716747845725,4.214789055671128e-05,0.1666666666666666,-0.00809999999998463,5.000000001587068e-05,9417.25137071651,101.09267463235294,8071.655,101.10509018036072,99.75888003355703,-0.010287499999989728,-0.01169520547945524,101.10419520547946,-0.06814166666667631,-0.0041999999999973,-0.2145838448319652,7297.922425,-0.2863777089783286,99.71386477462435,101.29107744107743,101.28876490630324,-0.03857744107743599,0.005944444444438091,11712.708036912753,101.330212305026,-0.0172413793103177,True,-0.00017463235293746493,-0.014820872274157182,99.66732087227416,98.97203502766251,101.24655555555556,99.72064166666668,0.1666666666666666,101.12,True
2022-03-10 16:10:00,2,-0.0168883019107539,98.9277449182364,-0.0001707135033221,0.0210449182363845,-0.0454000000000007,-0.0412999999999925,-0.0168883019107539,-0.0001707135033221,0.1666666666666666,0.021691071428577402,0.032028571428583,8071.655,101.0925,8071.655,101.10419520547946,99.71386477462435,0.03197857142856713,-0.00017463235293746493,101.09267463235294,-0.014820872274157182,-0.0040999999999939,0.1666666666666666,9417.25137071651,-0.0172413793103177,99.72064166666668,101.24655555555556,101.29107744107743,0.005944444444438091,0.0,8698.028155258766,101.28876490630324,-0.2145838448319652,True,0.0,0.0,99.6525,98.97707167478455,101.2525,99.66732087227416,0.1666666666666666,101.10509018036072,True
2022-03-11 09:50:00,2,-0.0220330759625966,98.9658860841424,-0.0002226330388621,-0.0242139158576009,0.0208999999999974,0.0416999999999916,-0.0220330759625966,-0.0002226330388621,0.1666666666666666,-0.0032513888889126705,-0.0032013888888968,8071.655,101.0925,8071.655,101.09267463235294,99.72064166666668,-0.035229960317479804,0.0,101.0925,0.0,-0.0412999999999925,0.1666666666666666,8071.655,-0.2145838448319652,99.66732087227416,101.2525,101.24655555555556,0.0,0.0,7297.922425,101.29107744107743,0.1666666666666666,True,0.0,0.0,99.6525,98.9277449182364,101.2525,99.6525,0.1666666666666666,101.10419520547946,True
2022-03-11 10:00:00,2,-0.0189922578194625,98.94689382632292,-0.000191943951801,0.0016938263229349,-0.0448999999999983,-0.0117999999999938,-0.0189922578194625,-0.000191943951801,0.1666666666666666,-0.0268152380952671,0.0052133333333159,8071.655,101.0925,8071.655,101.0925,99.66732087227416,0.008414722222212699,0.0,101.0925,0.0,0.0416999999999916,0.1666666666666666,8071.655,0.1666666666666666,99.6525,101.2525,101.2525,0.0,0.0,9417.25137071651,101.24655555555556,0.1666666666666666,True,0.0,0.0,99.6525,98.9658860841424,101.2525,99.6525,0.1666666666666666,101.09267463235294,True
2022-03-11 10:20:00,2,-0.0150605764411011,98.92723728070176,-0.0001522389268626,-0.0012627192982392,-0.0364000000000004,0.0006999999999948,-0.0150605764411011,-0.0001522389268626,0.1666666666666666,0.0018501068376223998,-0.0013512820512744,8071.655,101.0925,8071.655,101.0925,99.6525,-0.0065646153845903,0.0,101.0925,0.0,-0.0117999999999938,0.1666666666666666,8071.655,0.1666666666666666,99.6525,101.2525,101.2525,0.0,0.0,8071.655,101.2525,0.1666666666666666,True,0.0,0.0,99.6525,98.94689382632292,101.2525,99.6525,0.1666666666666666,101.0925,True
2022-03-11 10:50:00,2,0.021893768436584,98.92879376843658,0.0002213083532366,0.0027937684365753,0.0191000000000087,-0.0215000000000031,0.021893768436584,0.0002213083532366,0.1666666666666666,0.026503333333352,0.0317166666666679,8071.655,101.0925,8071.655,101.0925,99.6525,0.033067948717942296,0.0,101.0925,0.0,0.0006999999999948,0.1666666666666666,8071.655,0.1666666666666666,99.6525,101.2525,101.2525,0.0,0.0,8071.655,101.2525,0.1666666666666666,True,0.0,0.0,99.6525,98.92723728070176,101.2525,99.6525,0.1666666666666666,101.0925,True
2022-03-11 11:00:00,2,0.0370604803737535,98.96585424881032,0.000374477446338,0.0174542488103242,0.0224000000000046,0.016600000000011,0.0370604803737535,0.000374477446338,0.1666666666666666,0.0125465201465004,0.011195238095226,8071.655,101.0925,8071.655,101.0925,99.6525,-0.0205214285714419,0.0,101.0925,0.0,-0.0215000000000031,0.1666666666666666,8071.655,0.1666666666666666,99.6525,101.2525,101.2525,0.0,0.0,8071.655,101.2525,0.1666666666666666,True,0.0,0.0,99.6525,98.92879376843658,101.2525,99.6525,0.1666666666666666,101.0925,True
