time,instru_id,time,\delta p autocorr,direction autocorr,spread,trade_size_ave,trade_size_sum, Parks,Gk,TTM,instru_id,delta_avg_p, average price,return,avg_minus_open, delta_open_p,open_minus_close,delta_avg_p_next,return_next
2022-03-21 17:30:00,2,2022-03-21 17:30:00,0.302722422605595,0.4999999999999999,0.0072849999999959,4884413271222.223,43959719441000.0,0.1372605038989057,0.232110748310758,116173.85,2,0.0008817857780059057,99.51942280403875,8.86043902949687e-06,-0.004877195961242364,0.0,0.0,0.0008817857780059057,8.86043902949687e-06
2022-03-22 09:30:00,2,2022-03-22 09:30:00,0.0226769775167478,0.7045454545454547,0.0281145454545281,33017612518.51852,891475538000.0,0.2978304223880251,0.5049136748526862,115207.55370370371,2,-0.16936945407620385,99.38411794871794,-0.0017041903432055234,-0.0442820512820532,-0.1127000000000038,0.04219999999999402,-0.16936945407620385,-0.0017041903432055234
2022-03-22 10:00:00,1,2022-03-22 10:00:00,-1.0,-0.4999999999999999,0.0100999999999942,29669913500.0,118679654000.0,0.058039761333683,0.0920261960139294,115188.64583333331,1,-0.02196858959800352,99.73080168067227,-0.0002202788830309885,0.005601680672270959,-0.06059999999999377,0.0,-0.02196858959800352,-0.0002202788830309885
2022-03-22 10:00:00,2,2022-03-22 10:00:00,-0.1425029336758899,0.6399999999999995,0.000754828175701,692022296450.512,405525065720000.0,9.92773944625568,16.86366128603139,115183.0013367463,2,0.0019727112825478343,99.38609066000049,1.9848967490797817e-05,0.019290660000493176,-0.061599999999998545,-0.028199999999998226,0.0019727112825478343,1.9848967490797817e-05
2022-03-22 10:30:00,1,2022-03-22 10:30:00,-0.7204065676310256,0.1889822365046135,0.0144428571428676,47872572000.0,478725720000.0,0.1450994033342075,0.243921273474274,115157.255,1,0.0037233193277330656,99.734525,3.733230120395184e-05,-0.010874999999998636,0.02020000000000266,0.02020000000000266,0.0037233193277330656,3.733230120395184e-05
2022-03-22 10:30:00,2,2022-03-22 10:30:00,-0.1789606171664857,0.6016649627741426,-0.000688157291762,2008975393025.3567,1267663472999000.0,10.76728767203774,18.28975683012191,115155.86587427364,2,-0.009439162565925585,99.37665149743457,-9.498370516307102e-05,-0.020048502565430226,0.029899999999997817,0.025099999999994793,-0.009439162565925585,-9.498370516307102e-05
2022-03-22 11:00:00,1,2022-03-22 11:00:00,0.1236158986519891,-0.2499999999999999,0.0103624999999993,79590379454.54546,875494174000.0,0.1778708746211518,0.3000619363497623,115124.26515151517,1,-0.01992659453303247,99.71459840546697,-0.00019983628126350628,-0.010501594533025127,-0.02030000000000598,0.003900000000001569,-0.01992659453303247,-0.00019983628126350628
2022-03-22 11:00:00,2,2022-03-22 11:00:00,-0.1967336481210006,0.4860357184474738,0.0018480294443889,3433361546381.0483,1702947327005000.0,8.46366828103125,14.376721016819426,115126.83484543012,2,-0.008801871082070534,99.3678496263525,-8.857866115818879e-05,-0.002350373647502124,-0.026499999999998636,-0.0037999999999982492,-0.008801871082070534,-8.857866115818879e-05
2022-03-22 11:30:00,1,2022-03-22 11:30:00,-0.7259547236470412,-0.4082482904638629,0.0016250000000042,108868519000.0,653211114000.0,0.1005329061760127,0.1670667660088161,115093.97222222223,1,0.012289228120806683,99.72688763358778,0.0001232288343937819,0.005787633587772234,-0.003999999999990678,-0.004899999999992133,0.012289228120806683,0.0001232288343937819
2022-03-22 11:30:00,2,2022-03-22 11:30:00,-0.2355539459727413,0.6900363888407555,0.0045473448277419,4429812071892.754,1528285164803000.0,5.8870273325721385,9.999911063399402,115097.9295652174,2,0.0033394585758088624,99.3711890849283,3.360590334643948e-05,-0.002710915071702402,0.0037000000000091404,-0.01269999999999527,0.0033394585758088624,3.360590334643948e-05
2022-03-22 12:00:00,2,2022-03-22 12:00:00,0.1387676821179231,0.1794871794871794,0.0039833333333234,4856173727117.647,82554953361000.0,0.2900854047934098,0.491731055242215,115069.36862745098,2,0.019563929121616752,99.39075301404992,0.00019683852399076992,0.004153014049919079,0.01269999999999527,-0.008300000000005525,0.019563929121616752,0.00019683852399076992
2022-03-22 14:00:00,2,2022-03-22 14:00:00,-0.0389934936378727,0.675148319050758,0.0073450301599393,5221050046313.916,1613304464311000.0,5.272728828303742,8.956430986868178,114940.3215210356,2,-0.008098863805301448,99.38265415024462,-8.149172382796051e-05,0.004354150244623156,-0.008300000000005525,0.012500000000002842,-0.008098863805301448,-8.149172382796051e-05
2022-03-22 14:30:00,2,2022-03-22 14:30:00,-0.1945367238288173,0.6609016999260904,0.006837661076787,5968038587673.855,2214142316027000.0,6.532009459028122,11.095510785944455,114917.6682389937,2,-0.022694177663339588,99.35995997258128,-0.00022840365142661213,0.0022599725812852967,-0.020600000000001728,-0.009800000000012687,-0.022694177663339588,-0.00022840365142661213
2022-03-22 15:00:00,1,2022-03-22 15:00:00,-0.3274783066001719,0.7302967433402214,0.0175333333333327,161950582500.0,1295604660000.0,0.1340438749013503,0.2249289960736028,114881.60833333334,1,0.02253828611424069,99.73861893764435,0.00022597351311162047,-0.006781062355656786,0.028300000000001546,0.016199999999997772,0.02253828611424069,0.00022597351311162047
2022-03-22 15:00:00,2,2022-03-22 15:00:00,-0.0008924472649377,0.477905569007264,0.0062506149692893,6690453323064.936,1545494717628000.0,4.128595050732959,7.012939921995648,114886.34343434343,2,0.012535943069792665,99.37249591565107,0.00012615103358612798,0.010895915651076393,0.003900000000001569,0.003299999999995862,0.012535943069792665,0.00012615103358612798
2022-03-22 15:30:00,2,2022-03-22 15:30:00,-0.2611427574705863,0.4498834498834499,0.0066626262626101,7069834997016.667,424190099821000.0,1.0723623508397295,1.8212856101149577,114857.44083333334,2,-0.010074662324853989,99.36242125332622,-0.00010139308400273845,0.004121253326218266,-0.003299999999995862,-0.015799999999998704,-0.010074662324853989,-0.00010139308400273845
2022-03-22 16:00:00,2,2022-03-22 16:00:00,-0.1999504037945092,0.6494998689336409,0.0066083333333466,7177629908741.936,222506527171000.0,0.5540538812671936,0.9406060952320214,114827.96559139783,2,0.01299562928022624,99.37541688260644,0.00013077307937815402,-0.006183117393561588,0.023300000000006094,0.015800000000012915,0.01299562928022624,0.00013077307937815402
2022-03-22 16:30:00,2,2022-03-22 16:30:00,-0.1161384502409839,0.6225317562548819,-0.0047561965811837,7270333522510.204,356246342603000.0,0.8757625865191124,1.4872707437421329,114793.9680272109,2,0.026725092454171318,99.40214197506062,0.00026885831555698746,0.019641975060622485,0.0008999999999872443,-0.01670000000000016,0.026725092454171318,0.00026885831555698746
2022-03-22 17:00:00,2,2022-03-22 17:00:00,0.1608495956722368,-0.1875,0.0100187499999861,7339838481050.0,146796769621000.0,0.3574541169465765,0.6063591424260956,114767.9175,2,-0.021746596892285197,99.38039537816833,-0.00021882179890242662,-0.026804621831672648,0.024700000000009936,0.028900000000007253,-0.021746596892285197,-0.00021882179890242662
2022-03-22 17:30:00,2,2022-03-22 17:30:00,0.0017468812355874,0.3162277660168379,0.0080166666666485,7380396195500.0,73803961955000.0,0.1787270584732882,0.3019341564860629,114733.17,2,-0.002534775739221118,99.37786060242911,-2.5506443023177337e-05,0.003860602429114124,-0.03320000000000789,-0.004300000000000637,-0.002534775739221118,-2.5506443023177337e-05
2022-03-22 18:00:00,2,2022-03-22 18:00:00,-0.2762557077634696,0.6666666666666664,0.0080999999999988,7405659901500.0,44433959409000.0,0.1072362350839729,0.1793768033297178,114708.2527777778,2,0.0002915916127648188,99.37815219404187,2.934162150604979e-06,0.004052194041875623,0.00010000000000331966,-0.008399999999994634,0.0002915916127648188,2.934162150604979e-06
2022-03-23 09:30:00,2,2022-03-23 09:30:00,0.070418949797971,0.5506887917539348,0.0093361904761763,56366988000.0,2311046508000.0,0.306073265268461,0.5200035869068536,113772.62845528456,2,0.025749806451614177,99.39984980645161,0.0002590527702179975,0.013149806451608015,0.012600000000006162,-0.020899999999997476,0.025749806451614177,0.0002590527702179975
2022-03-23 10:00:00,1,2022-03-23 10:00:00,-0.4968309208616145,0.6666666666666664,0.0026333333333212,5155898333.333333,30935390000.0,0.041032000318549,0.0708119254052349,113745.85,1,0.025980645161283178,99.79158064516129,0.0002603490694637367,0.0057806451612947285,0.02019999999998845,-0.004100000000008208,0.025980645161283178,0.0002603490694637367
2022-03-23 10:00:00,2,2022-03-23 10:00:00,-0.2234262178223327,0.6404048649943253,0.0009658211792924,669788784987.9032,332215237354000.0,6.8098196878238815,11.567460867792516,113743.6592405914,2,0.023520303860763647,99.42337011031238,0.00023656715553563878,0.015770110312374186,0.020899999999997476,-0.008299999999991314,0.023520303860763647,0.00023656715553563878
2022-03-23 10:30:00,1,2022-03-23 10:30:00,-0.3382432485366359,-0.1048284836721917,0.0100214285714201,24888899750.0,398222396000.0,0.1340099518748825,0.2279784507002107,113707.721875,1,0.013531134287333657,99.80511177944862,0.00013557556367688897,0.0112117794486295,0.008099999999998886,-0.012100000000003774,0.013531134287333657,0.00013557556367688897
2022-03-23 10:30:00,2,2022-03-23 10:30:00,-0.1121406592576482,0.5446110732409299,0.00085753765984,2001417802984.639,1302922989743000.0,9.288748984163346,15.778277123355736,113713.95268817204,2,-0.0005608994617603003,99.42280921085062,-5.641557165929344e-06,0.007109210850615,0.008099999999998886,-0.009799999999998477,-0.0005608994617603003,-5.641557165929344e-06
2022-03-23 11:00:00,1,2022-03-23 11:00:00,-0.1639425324252613,0.5,0.0111857142857161,49000481700.0,490004817000.0,0.0837562199218016,0.142820608969601,113682.24833333334,1,-0.007796708165528798,99.7973150712831,-7.812543012765199e-05,-0.0014849287169056424,0.004900000000006344,0.008899999999997021,-0.007796708165528798,-7.812543012765199e-05
2022-03-23 11:00:00,2,2022-03-23 11:00:00,-0.21598073380431,0.6009559367940502,0.0028781432750122,3390978505584.2397,1247880090055000.0,5.250782835901862,8.919214153349078,113686.47069746377,2,-0.0077184894483508515,99.41509072140227,-7.763901227008789e-05,-0.011609278597731532,0.01099999999999568,0.023299999999991883,-0.0077184894483508515,-7.763901227008789e-05
2022-03-23 11:30:00,2,2022-03-23 11:30:00,-0.0954620349552674,0.471914579491666,0.0013469512194745,4053821714446.6665,608073257167000.0,2.1402647428947805,3.635560480607896,113658.71877777776,2,-0.00847392092883581,99.40661680047343,-8.524503902838239e-05,-0.0025831995265690466,-0.017499999999998295,0.008300000000005525,-0.00847392092883581,-8.524503902838239e-05
2022-03-23 12:00:00,2,2022-03-23 12:00:00,0.0833717303726251,0.6813969328454991,0.0190409774435806,4278506503424.242,141190714613000.0,0.4708582434368517,0.7998815740854957,113631.01868686869,2,-0.0010374622821416324,99.40557933819129,-1.0436660487758385e-05,0.004679338191294846,-0.008300000000005525,-0.023300000000006094,-0.0010374622821416324,-1.0436660487758385e-05
2022-03-23 14:00:00,2,2022-03-23 14:00:00,-0.1721113010596818,0.6740219304183026,0.0036343239625722,4546426265502.891,786531743932000.0,2.5023118996154303,4.25054761735167,113505.90905587668,2,0.0018855807945783454,99.40746491898587,1.8968201192083893e-05,-0.025135081014127536,0.03170000000000073,0.021599999999992292,0.0018855807945783454,1.8968201192083893e-05
2022-03-23 14:30:00,2,2022-03-23 14:30:00,-0.1096252113408013,0.5397079051587447,0.0037788813842638,5138548456163.935,1567257279130000.0,4.46591453957898,7.586003609550616,113473.83836065576,2,0.0174799292113903,99.42494484819726,0.00017581029829162877,0.01324484819726024,-0.020899999999997476,-0.022500000000007958,0.0174799292113903,0.00017581029829162877
2022-03-23 15:00:00,2,2022-03-23 15:00:00,-0.2151281100449127,0.6479356441500058,0.0032772972339216,5756814717812.834,1076524352231000.0,2.817085708826073,4.785234846513522,113445.7893939394,2,0.0002540190368591766,99.42519886723412,2.5548758237675435e-06,-0.015401132765887837,0.028900000000007253,0.012200000000007094,0.0002540190368591766,2.5548758237675435e-06
2022-03-23 15:30:00,1,2022-03-23 15:30:00,-1.0,-0.9999999999999998,0.0117999999999938,118051388500.0,472205554000.0,0.057832706118802,0.0990300591106317,113420.81666666668,1,0.0058410147991594386,99.83204101479916,5.850841813695428e-05,-0.005558985200835309,0.011399999999994748,0.011399999999994748,0.0058410147991594386,5.850841813695428e-05
2022-03-23 15:30:00,2,2022-03-23 15:30:00,-0.1311718628014969,0.5261984392419179,0.0030470812875051,6129278300313.953,527117933827000.0,1.326950565018224,2.2540378140151054,113422.13100775194,2,0.019381922748948455,99.44458078998306,0.00019490174924545283,0.004180789983067257,-0.0002000000000066393,-0.002200000000001978,0.019381922748948455,0.00019490174924545283
2022-03-23 16:30:00,2,2022-03-23 16:30:00,-0.1334744586349433,0.4276686017238498,0.0060702020201688,6304969852967.742,195454065442000.0,0.4814799692327086,0.8179227499204269,113356.87204301076,2,-0.013171041945199136,99.41408982533595,-0.00013248667234533652,-0.01351017466404869,-0.00920000000000698,0.01999999999999602,-0.013171041945199136,-0.00013248667234533652
2022-03-23 17:30:00,2,2022-03-23 17:30:00,-0.0437413741719504,0.6166666666666665,0.0055062499999678,6388769051083.333,153330457226000.0,0.3727586858575809,0.6332615011783108,113298.60208333336,2,-0.006789401310470566,99.41159586223888,-6.82958688227788e-05,-0.004304137761110383,-0.004200000000011528,0.004199999999997317,-0.006789401310470566,-6.82958688227788e-05
2022-03-23 18:00:00,2,2022-03-23 18:00:00,-0.5,-0.3333333333333333,0.0041750000000035,6419466705200.0,32097333526000.0,0.0776580595536626,0.1322841230004502,113271.49,2,0.0009650012665503027,99.41256086350543,9.707035591561315e-06,0.0008608635054372371,-0.004199999999997317,-0.004199999999997317,0.0009650012665503027,9.707035591561315e-06
2022-03-24 09:30:00,2,2022-03-24 09:30:00,-0.2555008863876811,0.6266033190759668,0.0130026289180591,77811878530.30302,5135583983000.0,0.5129953271264517,0.8714894176618299,112331.38712121212,2,0.0036269260549772753,99.41122692605498,3.648406892387608e-05,-0.0172730739450202,0.020899999999997476,0.01999999999999602,0.0036269260549772753,3.648406892387608e-05
2022-03-24 10:00:00,2,2022-03-24 10:00:00,-0.1525014525710396,0.6238372114947894,0.00134144570724,1024053971946.0708,664611027793000.0,6.548024580616014,11.122767351351229,112302.3811248074,2,-0.0008544061500543876,99.41037251990493,-8.594738440229765e-06,0.0025725199049304592,-0.020700000000005048,0.0006999999999948159,-0.0008544061500543876,-8.594738440229765e-06
2022-03-24 10:30:00,2,2022-03-24 10:30:00,-0.1065931199575997,0.6145296332674534,0.0015844478398889,2813831486164.6587,2101932120165000.0,8.054770516019763,13.682190326462022,112276.42458723784,2,-0.009016883519450403,99.40135563638547,-9.071187673168723e-05,-0.006044363614520876,-0.00039999999999906777,0.007899999999992247,-0.009016883519450403,-9.071187673168723e-05
2022-03-24 11:00:00,2,2022-03-24 11:00:00,-0.2743774772054055,0.5566809885160678,0.0016991086382063,4466526986998.214,2501255112719000.0,6.8246697739644375,11.592688642706118,112246.51595238094,2,0.005922361197363557,99.40727799758284,5.95767363985921e-05,0.006977997582836792,-0.007099999999994111,-0.019000000000005457,0.005922361197363557,5.95767363985921e-05
2022-03-24 11:30:00,2,2022-03-24 11:30:00,-0.1519733124159241,0.5912087912087913,0.0031425556957458,5548920544753.993,1736812130508000.0,3.8897957695009335,6.607388981921649,112216.56283280085,2,0.015363193144949605,99.42264119072779,0.00015452408989495228,0.00344119072778426,0.018900000000002137,-0.0075999999999964984,0.015363193144949605,0.00015452408989495228
2022-03-24 14:00:00,2,2022-03-24 14:00:00,-0.2337554221441738,0.5954983332598137,0.0039298924730246,6155569779587.982,1434247758644000.0,4.324955298855102,7.346568695069174,112066.2394134478,2,0.0385793616288197,99.46646628703948,0.0003878629961326635,0.03386628703948702,0.006699999999995043,-0.030100000000004457,0.0385793616288197,0.0003878629961326635
2022-03-24 14:30:00,2,2022-03-24 14:30:00,-0.1808565524084904,0.6935717713186831,0.0064977765297271,6819754542461.318,2380094335319000.0,6.840290214779469,11.61922218853792,112036.95897803246,2,0.006736791116196628,99.47320307815568,6.77246827057892e-05,0.011603078155673074,0.029000000000010573,0.007199999999997431,0.006736791116196628,6.77246827057892e-05
2022-03-24 15:00:00,2,2022-03-24 15:00:00,-0.2015341931013197,0.5488952536824877,0.003016589924158,7573404119837.398,1863057413480000.0,4.888343232099038,8.30356272854193,112006.61097560976,2,-0.002606679809304069,99.47059639834637,-2.62055311186151e-05,0.012896398346370574,-0.003900000000001569,-0.029200000000003,-0.002606679809304069,-2.62055311186151e-05
2022-03-24 15:30:00,2,2022-03-24 15:30:00,-0.1495672149287897,0.5600912390451552,0.0011233516483599,8032296473975.609,1317296621732000.0,3.405227357368208,5.784281698563313,111981.10985772355,2,0.032124522885155216,99.50272092123153,0.00032285069782750635,0.012520921231526927,0.03249999999999886,-0.04259999999999309,0.032124522885155216,0.00032285069782750635
2022-03-24 16:00:00,2,2022-03-24 16:00:00,-0.2770435915961147,0.8174603174603176,0.0069787356321882,8248902964765.957,387698439344000.0,1.104856126713478,1.8768000591511056,111946.90354609927,2,0.025803946623739193,99.52852486785527,0.0002592618212517394,0.008124867855272555,0.030199999999993565,9.99999999891088e-05,0.025803946623739193,0.0002592618212517394
2022-03-24 16:30:00,1,2022-03-24 16:30:00,1.0,-0.4999999999999999,0.003933333333336,62205636750.0,248822547000.0,0.0820604274681874,0.1393941960674724,111915.26666666666,1,-0.017049368508523344,99.92873373493975,-0.0001706152762202178,0.013233734939760211,-0.019900000000006912,-0.011900000000011346,-0.017049368508523344,-0.0001706152762202178
2022-03-24 16:30:00,2,2022-03-24 16:30:00,-0.1247478984070581,0.7027642214999341,0.0059392857142626,8367651271857.143,410014912321000.0,1.1670269809790716,1.982403877826976,111916.71734693878,2,-0.0014041504607433808,99.52712071739452,-1.4108219454378077e-05,0.006820717394518283,-9.99999999891088e-05,-0.01670000000000016,-0.0014041504607433808,-1.4108219454378077e-05
2022-03-24 17:00:00,2,2022-03-24 17:00:00,0.0635641273484331,0.6571428571428573,0.0070357142857062,8444121587923.077,109773580643000.0,0.3096194031168965,0.5260874027682563,111888.98846153848,2,0.002836707441360886,99.52995742483589,2.850104144275498e-05,-0.002842575164109462,0.012499999999988631,0.006699999999995043,0.002836707441360886,2.850104144275498e-05
2022-03-24 17:30:00,2,2022-03-24 17:30:00,0.010050784253435,0.3888888888888889,0.0024700000000024,8469112456416.667,101629349477000.0,0.2858025259540583,0.4856438779503939,111856.3125,2,-0.00554918216830913,99.52440824266758,-5.57569973667034e-05,-0.004191757332421275,-0.004199999999997317,0.004199999999997317,-0.00554918216830913,-5.57569973667034e-05
2022-03-25 09:30:00,2,2022-03-25 09:30:00,-0.2110630607371093,0.4058066640039517,0.0071387096773776,62340758037.73585,3304060176000.0,0.4318029097949457,0.7333469433800629,110892.10911949685,2,-0.016399952494197123,99.51988481927711,-0.00016479071015786017,0.007884819277109045,-0.020799999999994156,0.0,-0.016399952494197123,-0.00016479071015786017
2022-03-25 10:00:00,2,2022-03-25 10:00:00,-0.221798962129557,0.5628724008580411,0.0012724251041618,927870580327.7184,605899488954000.0,6.2795855374794645,10.666768690569706,110862.6722817764,2,0.008588816743056782,99.52847363602017,8.629507144323792e-05,0.01227363602016851,0.004199999999997317,-0.008300000000005525,0.008588816743056782,8.629507144323792e-05
2022-03-25 10:30:00,2,2022-03-25 10:30:00,-0.2040948895983379,0.5414198860317175,0.001273858276221,2419728987201.4927,1621218421425000.0,6.7562128644728485,11.476389291184631,110835.14174129354,2,-0.0023761771236365803,99.52609745889653,-2.3874915065547728e-05,0.0023974588965245403,0.00750000000000739,-0.00919999999999277,-0.0023761771236365803,-2.3874915065547728e-05
2022-03-25 11:00:00,2,2022-03-25 11:00:00,-0.1944003790894439,0.495137258671633,0.0025257157731459,3880246902691.7295,2064291352232000.0,5.364634692387396,9.112591741206668,110804.40363408522,2,-0.0023673773699499634,99.52373008152658,-2.3787064331398005e-05,-0.011669918473415919,0.011699999999990496,0.02740000000000009,-0.0023673773699499634,-2.3787064331398005e-05
2022-03-25 11:30:00,2,2022-03-25 11:30:00,-0.0682299517385598,0.4613583407289611,0.0009683775639359,4820910756812.5,1002749437417000.0,2.0974511579258994,3.562794751396591,110779.6502403846,2,-0.006806744881799887,99.51692333664478,-6.839786293205733e-05,0.006523336644775668,-0.024999999999991473,-0.006699999999995043,-0.006806744881799887,-6.839786293205733e-05
2022-03-25 12:00:00,2,2022-03-25 12:00:00,-0.0866070512797249,0.4166666666666667,0.0041599999999988,5058875471375.0,40471003771000.0,0.0806711983817653,0.1363216545263946,110752.53541666668,2,-0.0013244111997181562,99.51559892544506,-1.330857889636354e-05,0.00189892544506165,0.003299999999995862,0.0007999999999981355,-0.0013244111997181562,-1.330857889636354e-05
2022-03-25 14:00:00,2,2022-03-25 14:00:00,-0.148089698141484,0.6445721583652618,0.0030280060883143,5470661467649.606,1389548012783000.0,3.7811223414914457,6.422764160407345,110625.24704724408,2,0.046972342842977355,99.56257126828804,0.0004717871610246234,0.033871268288038436,0.015000000000000568,-0.030900000000002592,0.046972342842977355,0.0004717871610246234
2022-03-25 14:30:00,2,2022-03-25 14:30:00,-0.0629543081504614,0.6374192485718844,0.0009321541670743,6079159607460.526,1386048390501000.0,3.4745131500718758,5.901943086315627,110592.5442251462,2,-0.006507538757915654,99.55606372953012,-6.536556904856215e-05,-0.004336270469877945,0.03170000000000073,0.0024999999999977263,-0.006507538757915654,-6.536556904856215e-05
2022-03-25 15:00:00,2,2022-03-25 15:00:00,-0.0925447893026272,0.4047965116279071,0.0007435267321369,6601032884808.743,1207989017920000.0,2.788753975715584,4.737078610332285,110567.10673952644,2,0.0022672620732748783,99.5583309916034,2.277320291223138e-05,-0.00046900839660679594,-0.001599999999996271,0.0009000000000014552,0.0022672620732748783,2.277320291223138e-05
2022-03-25 15:30:00,2,2022-03-25 15:30:00,-0.3210431378359336,0.3262787403083002,0.0027081730769964,6917414193396.552,401210023217000.0,0.8838673802814421,1.5013110371606992,110536.08132183908,2,0.002199955761369665,99.56053094736477,2.2096665620764198e-05,-0.000769052635234857,0.0024999999999977263,0.0033999999999991815,0.002199955761369665,2.2096665620764198e-05
2022-03-25 16:00:00,2,2022-03-25 16:00:00,0.0174672316293729,0.73270989270228,0.0065494802494754,7048576444320.0,352428822216000.0,0.7619546381736569,1.2942143962549253,110505.97133333332,2,0.004352479149986266,99.56488342651475,4.371500272180476e-05,0.00698342651475059,-0.0033999999999991815,-0.0049999999999954525,0.004352479149986266,4.371500272180476e-05
2022-03-25 16:30:00,2,2022-03-25 16:30:00,-0.1196999721362265,0.501280411827603,0.0068704761904854,7145629042275.862,207223242226000.0,0.441933690140721,0.7505585620635277,110478.91896551724,2,-0.004379229299445342,99.56050419721531,-4.398560789498119e-05,0.0026041972153052484,0.0,-0.008399999999994634,-0.004379229299445342,-4.398560789498119e-05
2022-03-25 17:00:00,2,2022-03-25 17:00:00,-0.0417743951420143,0.2777777777777778,0.0026599999999774,7192095504071.429,100689337057000.0,0.2133472986886239,0.3621331687856615,110442.27023809524,2,0.007694937527489287,99.5681991347428,7.728308430160465e-05,0.0028991347428046765,0.007399999999989859,-0.0010000000000047748,0.007694937527489287,7.728308430160465e-05
2022-03-25 17:30:00,2,2022-03-25 17:30:00,0.2,-0.2581988897471611,0.0041666666666628,7219394680625.0,57755157445000.0,0.1219127421077851,0.20661719516093,110418.68333333332,2,-0.009223345668317506,99.55897578907448,-9.264203046702765e-05,0.0008757890744846009,-0.007199999999997431,-0.008200000000002206,-0.009223345668317506,-9.264203046702765e-05
2022-03-28 09:30:00,2,2022-03-28 09:30:00,-0.6707433897305087,0.4512195121951222,0.0293630952380397,60507285195.652176,2783335119000.0,0.48876456876245,0.8305301699544192,106565.70434782607,2,0.10036058002147286,99.65396058002148,0.001007090731139421,0.03756058002147711,0.06279999999999575,-0.04179999999999495,0.10036058002147286,0.001007090731139421
2022-03-28 10:00:00,2,2022-03-28 10:00:00,-0.1485189407349736,0.4380952380952382,0.0010157932746324,613396809707.8385,258240056887000.0,5.650967915141202,9.599005864174904,106542.27965162312,2,-0.003933033107941242,99.65002754691353,-3.9468459816427415e-05,-0.018172453086464202,0.05180000000000007,0.016099999999994452,-0.003933033107941242,-3.9468459816427415e-05
2022-03-28 10:30:00,2,2022-03-28 10:30:00,-0.2189592576589783,0.4299482221457555,-0.0003484001224194,2134553462945.153,1673489914949000.0,10.523417685203569,17.87554973493171,106514.05463435371,2,-0.0062753133855153465,99.64375223352802,-6.297748975578858e-05,-0.007747766471979389,-0.01670000000000016,0.009699999999995157,-0.0062753133855153465,-6.297748975578858e-05
2022-03-28 11:00:00,2,2022-03-28 11:00:00,-0.2105879902656334,0.5860164943794837,0.0003099686325782,3884818453254.6816,2074493054038000.0,7.167736025381001,12.175448937937972,106487.28476903871,2,-0.006661365925964446,99.63709086760205,-6.685628683013318e-05,-0.005209132397951066,-0.00919999999999277,0.00920000000000698,-0.006661365925964446,-6.685628683013318e-05
2022-03-28 11:30:00,2,2022-03-28 11:30:00,-0.1670977858391668,0.5022624434389137,0.0006261960262179,4801604421442.805,1301234798211000.0,3.637558919247662,6.178955604781017,106456.78191881918,2,0.0012434594590047254,99.63833432706106,1.247972948767983e-05,0.006034327061058775,-0.010000000000005116,-0.00919999999999277,0.0012434594590047254,1.247972948767983e-05
2022-03-28 12:00:00,2,2022-03-28 12:00:00,-0.0948053712091011,0.2142857142857143,0.0016971428571537,5105505825583.333,61266069907000.0,0.1610727196714831,0.274494048643656,106430.77222222222,2,-0.0008871300014163808,99.63744719705964,-8.903580193718176e-06,-0.0023528029403507844,0.007499999999993179,0.007499999999993179,-0.0008871300014163808,-8.903580193718176e-06
2022-03-28 14:00:00,2,2022-03-28 14:00:00,-0.2045566612350794,0.4467636516972382,-0.0006147128355564,5407232175781.377,1335586347418000.0,3.564195740462451,6.054338522111423,106305.96862348178,2,-0.021910160599958317,99.61553703645968,-0.00021994722160599415,-0.015062963540316332,-0.00919999999999277,0.013400000000004297,-0.021910160599958317,-0.00021994722160599415
2022-03-28 14:30:00,2,2022-03-28 14:30:00,-0.2691491886212059,0.4908802537668519,0.002416625895492,5973277589232.559,1284254681685000.0,3.224298751151881,5.476978917942625,106274.90899224806,2,-0.004232489143618068,99.61130454731607,-4.249004832185092e-05,-0.0035954526839390155,-0.015699999999995384,-0.003999999999990678,-0.004232489143618068,-4.249004832185092e-05
2022-03-28 15:00:00,2,2022-03-28 15:00:00,-0.1569902478289127,0.5555807226886864,0.0014649193548166,6577336797955.224,1762726261852000.0,4.060673805709047,6.897672890997694,106247.18644278606,2,0.008592565010232533,99.6198971123263,8.625350215473518e-05,0.002697112326302431,0.002299999999991087,0.0007999999999981355,0.008592565010232533,8.625350215473518e-05
2022-03-28 15:30:00,2,2022-03-28 15:30:00,-0.0569713584616523,0.5770501130637037,0.0032507507507517,6968112539593.75,445959202534000.0,0.9697131476320112,1.6473449158922566,106221.61197916669,2,-0.0022755701669865402,99.61762154215931,-2.2843048566698543e-05,0.0012215421593140263,-0.0007999999999981355,-0.0049999999999954525,-0.0022755701669865402,-2.2843048566698543e-05
2022-03-28 16:00:00,2,2022-03-28 16:00:00,-0.0904668621117276,-0.0666666666666666,0.0053741935483913,7116533798242.424,234845615342000.0,0.5000083417477557,0.8496227383297092,106179.17171717172,2,0.009745778096586832,99.6273673202559,9.782229881934614e-05,0.005267320255896379,0.005700000000004479,-0.015199999999992997,0.009745778096586832,9.782229881934614e-05
2022-03-28 16:30:00,2,2022-03-28 16:30:00,-0.3191753086729005,0.5079721589671173,0.0024253781512584,7230477438230.77,375984826788000.0,0.787891932451009,1.3385295949797198,106157.3967948718,2,0.01428637074180017,99.6416536909977,0.00014337749538063816,0.004353690997703552,0.015199999999992997,-0.0007999999999981355,0.01428637074180017,0.00014337749538063816
