time,instru_id,delta_avg_p, average price,return,avg_minus_open, delta_open_p,open_minus_close,delta_avg_p_next,return_next,instru_id_is2,spread_diff,spread_diff2, average price_y_lag1,spread,open_minus_close_y_lag1,instru_id_is2
2022-03-24 13:50:00,2,0.0007726746480756,99.46915953191672,7.767982073153975e-06,0.0031595319167365,0.0334000000000003,0.0031999999999925,0.0007726746480756,7.767982073153975e-06,True,0.002543265698236,0.0017799425353075002,99.46838685726864,0.0048027686222837,-0.0334000000000003,True
2022-03-24 14:00:00,2,-0.0084890827986896,99.46067044911804,-8.535115197149697e-05,-0.005329550881953,0.0,0.0032999999999958,-0.0084890827986896,-8.535115197149697e-05,True,-0.0041839498034335,-0.0016406841051975,99.46915953191672,0.0006188188188502,0.0031999999999925,True
2022-03-24 14:10:00,2,0.0160536029363669,99.4767240520544,0.0001613804946769,0.0151240520544035,-0.0043999999999897,-0.0138999999999924,0.0160536029363669,0.0001613804946769,True,0.0014445179124465,-0.002739431890987,99.46067044911804,0.0020633367312967,0.0032999999999958,True
2022-03-24 14:20:00,2,0.0018993483042919,99.4786234003587,1.9093029631581123e-05,0.0003234003586953,0.0167000000000001,0.016300000000001,0.0018993483042919,1.9093029631581123e-05,True,0.0057907986070376,0.0072353165194841,99.4767240520544,0.0078541353383343,-0.0138999999999924,True
2022-03-24 14:30:00,2,-0.0144161328596226,99.46420726749908,-0.0001449378953059,-0.0017927325009168,-0.0123000000000104,0.0115999999999871,-0.0144161328596226,-0.0001449378953059,True,-0.0042493958162027,0.0015414027908349,99.4786234003587,0.0036047395221316,0.016300000000001,True
2022-03-24 14:40:00,2,-0.0041170301449966,99.46009023735408,-4.1393790566363474e-05,0.0023902373540778,-0.0082999999999913,-0.0065999999999917,-0.0041170301449966,-4.1393790566363474e-05,True,-0.0010154213403268,-0.005264817156529499,99.46420726749908,0.0025893181818048,0.0115999999999871,True
2022-03-24 14:50:00,2,0.0150180920988276,99.47510832945292,0.0001509733676196,0.0108083294529137,0.0065999999999917,-0.0117000000000047,0.0150180920988276,0.0001509733676196,True,-0.0008471613190579,-0.0018625826593847,99.46009023735408,0.0017421568627469,-0.0065999999999917,True
2022-03-24 15:00:00,2,0.004065361399185,99.4791736908521,4.086645725283955e-05,0.0013736908520911,0.0135000000000076,-0.0091000000000036,0.004065361399185,4.086645725283955e-05,True,0.0041583986927804005,0.0033112373737225003,99.47510832945292,0.0059005555555273,-0.0117000000000047,True
2022-03-24 15:10:00,2,0.012215131811061,99.49138882266315,0.0001227757693968,0.0011888226631526,0.0123999999999995,-0.006699999999995,0.012215131811061,0.0001227757693968,True,-0.0059522157872606085,-0.0017938170944802082,99.4791736908521,-5.166023173330814e-05,-0.0091000000000036,True
2022-03-24 15:20:00,2,0.032224349830713,99.52361317249388,0.0003237859720271,0.0200131724938614,0.0134000000000042,-0.0366999999999961,0.032224349830713,0.0003237859720271,True,0.012118803088895808,0.0061665873016352,99.49138882266315,0.0120671428571625,-0.006699999999995,True
2022-03-24 15:30:00,2,0.0039945143724366,99.5276076868663,4.013473713750094e-05,-0.0051923131336906,0.0291999999999887,0.0,0.0039945143724366,4.013473713750094e-05,True,-0.0056748351648536,0.006443967924042208,99.52361317249388,0.0063923076923089,-0.0366999999999961,True
2022-03-24 15:40:00,2,-0.0046872989524331,99.52292038791389,-4.7097682967534455e-05,0.0025203879138757,-0.0123999999999995,-0.0157000000000095,-0.0046872989524331,-4.7097682967534455e-05,True,0.0047244755244548004,-0.0009503596403987995,99.5276076868663,0.0111167832167637,0.0,True
2022-03-24 15:50:00,2,0.0216975089800968,99.54461789689395,0.0002179676755861,0.0043178968939656,0.0199000000000069,-0.0083999999999946,0.0216975089800968,0.0002179676755861,True,-0.0068967832167601,-0.0021723076923053,99.52292038791389,0.0042200000000036,-0.0157000000000095,True
2022-03-24 16:10:00,2,-0.0076229500046451,99.52309820783948,-7.659478193419753e-05,0.0027982078394757,-0.0207999999999941,-0.0124999999999886,-0.0076229500046451,-7.659478193419753e-05,True,0.0049362499999717,-0.0019605332167884,99.54461789689395,0.0091562499999753,-0.0083999999999946,True
2022-03-24 16:30:00,2,-0.0004406411862873,99.53235935881372,-4.427114851149909e-06,-0.0004406411862873,0.0,-0.0042000000000115,-0.0004406411862873,-4.427114851149909e-06,True,-0.0073312499999787,-0.002395000000007,99.52309820783948,0.0018249999999966,-0.0124999999999886,True
2022-03-24 16:40:00,2,0.0022123552601698,99.53457171407388,2.2227003362460937e-05,0.0017717140738824,0.0,0.0,0.0022123552601698,2.2227003362460937e-05,True,0.0006549999999947,-0.0066762499999840005,99.53235935881372,0.0024799999999913,-0.0042000000000115,True
2022-03-24 17:10:00,2,-0.0016801985555332,99.52441980144448,-1.688227430901201e-05,-0.0041801985555309,0.0024999999999977,0.0041999999999973,-0.0016801985555332,-1.688227430901201e-05,True,0.0009700000000095002,0.0016250000000042001,99.53457171407388,0.0034500000000008,0.0,True
2022-03-25 09:10:00,2,-0.0242961242027632,99.51407032967032,-0.0002441476277904,0.0020703296703317,-0.0290999999999996,0.0,-0.0242961242027632,-0.0002441476277904,True,0.0073624999999993,0.0083325000000088,99.52441980144448,0.0108125000000001,0.0041999999999973,True
2022-03-25 09:20:00,2,-0.0015963258752691,99.51247400379506,-1.6041465065055725e-05,0.0004740037950625,0.0,-0.0033999999999991,-0.0015963258752691,-1.6041465065055725e-05,True,-0.0085813888888851,-0.0012188888888858,99.51407032967032,0.002231111111115,0.0,True
2022-03-25 09:30:00,2,0.0090520509791787,99.52152605477424,9.09557091618218e-05,0.0061260547742421,0.0033999999999991,0.0033999999999991,0.0090520509791787,9.09557091618218e-05,True,0.005633968253960099,-0.0029474206349250007,99.51247400379506,0.0078650793650751,-0.0033999999999991,True
2022-03-25 09:40:00,2,-0.0039233093520323,99.5176027454222,-3.942327029388582e-05,0.0014027454222116,0.0007999999999981,-0.0007999999999981,-0.0039233093520323,-3.942327029388582e-05,True,-0.006324964868937799,-0.0006909966149777,99.52152605477424,0.0015401144961373,0.0033999999999991,True
2022-03-25 09:50:00,2,0.0091132473721273,99.52671599279434,9.156584019899911e-05,0.0067159927943407,0.0037999999999982,-0.0130000000000052,0.0091132473721273,9.156584019899911e-05,True,-4.310850805209999e-05,-0.0063680733769898995,99.5176027454222,0.0014970059880852,-0.0007999999999981,True
2022-03-25 10:00:00,2,0.0037942734750373,99.53051026626936,3.812171227583093e-05,-0.0040897337306233,0.0146000000000015,0.0100999999999942,0.0037942734750373,3.812171227583093e-05,True,1.4044072884199926e-05,-2.9064435167900065e-05,99.52671599279434,0.0015110500609694,-0.0130000000000052,True
2022-03-25 10:10:00,2,-0.0079692932020662,99.52254097306732,-8.007525857105013e-05,-0.0011590269326973,-0.0108999999999923,-0.0024999999999977,-0.0079692932020662,-8.007525857105013e-05,True,-0.0014456516104246375,-0.0014316075375404376,99.53051026626936,6.539845054476245e-05,0.0100999999999942,True
2022-03-25 10:20:00,2,0.0018535626134621,99.52439453568076,1.8624203865893595e-05,-0.0010054643192347,0.0016999999999995,-0.0049999999999954,0.0018535626134621,1.8624203865893595e-05,True,0.00047420268917613756,-0.0009714489212485,99.52254097306732,0.0005396011397209,-0.0024999999999977,True
2022-03-25 10:30:00,2,0.0051719294232555,99.52956646510404,5.196374913447284e-05,-3.353489597657244e-05,0.0041999999999973,-0.0032999999999958,0.0051719294232555,5.196374913447284e-05,True,0.00031946048497389994,0.0007936631741500375,99.52439453568076,0.0008590616246948,-0.0049999999999954,True
2022-03-25 10:40:00,2,0.0024532987446264,99.53201976384864,2.4648336790985923e-05,-0.0033802361513437,0.0057999999999935,0.0091999999999927,0.0024532987446264,2.4648336790985923e-05,True,9.962388976700006e-05,0.0004190843747409,99.52956646510404,0.0009586855144618,-0.0032999999999958,True
2022-03-25 10:50:00,2,-0.0049249565980176,99.52709480725063,-4.948357638244685e-05,0.000794807250628,-0.0090999999999894,0.0043000000000006,-0.0049249565980176,-4.948357638244685e-05,True,0.0005211540576653,0.0006207779474323,99.53201976384864,0.0014798395721271,0.0091999999999927,True
2022-03-25 11:00:00,2,-0.0116996671933549,99.51539514005728,-0.0001175664044431,-0.0066048599427261,-0.0043000000000006,0.01400000000001,-0.0116996671933549,-0.0001175664044431,True,-0.00017253406937810007,0.0003486199882871999,99.52709480725063,0.001307305502749,0.0043000000000006,True
2022-03-25 11:10:00,2,0.0010091869465043,99.51640432700378,1.014091046927498e-05,0.0060043270037795,-0.0116000000000013,-0.0065000000000026,0.0010091869465043,1.014091046927498e-05,True,-0.0005934777214519999,-0.0007660117908301,99.51539514005728,0.000713827781297,0.01400000000001,True
2022-03-25 11:20:00,2,0.0004565645130014,99.5168608915168,4.5878106374272365e-06,-0.0004391084832207,0.0069000000000016,0.001100000000008,0.0004565645130014,4.5878106374272365e-06,True,0.0007116267641152001,0.00011814904266320013,99.51640432700378,0.0014254545454122,-0.0065000000000026,True
2022-03-25 11:30:00,2,0.0023308208386367,99.51919171235542,2.342081761851175e-05,0.0029917123554241,-0.001100000000008,-0.0009000000000014,0.0023308208386367,2.342081761851175e-05,True,0.00041431153645979987,0.001125938300575,99.5168608915168,0.001839766081872,0.001100000000008,True
2022-03-25 11:40:00,2,-0.0028252326414275,99.516366479714,-2.8389628172401623e-05,0.0026664797139943,-0.0024999999999977,0.0,-0.0028252326414275,-2.8389628172401623e-05,True,0.0018269005848027002,0.0022412121212625003,99.51919171235542,0.0036666666666747,-0.0009000000000014,True
2022-03-25 13:40:00,2,0.0515576012794696,99.5648574833897,0.0005178293082784,0.0361574833897009,0.0150000000000005,-0.0413999999999958,0.0515576012794696,0.0005178293082784,True,-0.0014579166666807003,0.0003689839181219999,99.516366479714,0.002208749999994,0.0,True
2022-03-25 13:50:00,2,-0.0012994722509915,99.56355801113872,-1.305168554589226e-05,-0.003741988861293,0.0386000000000024,0.0069000000000016,-0.0012994722509915,-1.305168554589226e-05,True,0.0010980681818467002,-0.00035984848483400006,99.5648574833897,0.0033068181818407,-0.0413999999999958,True
2022-03-25 14:00:00,2,-0.0037907683228723,99.55976724281584,-3.807530318574479e-05,-0.0006327571841637,-0.0069000000000016,0.0007999999999981,-0.0037907683228723,-3.807530318574479e-05,True,-0.0009569993412981001,0.00014106884054860018,99.56355801113872,0.0023498188405426,0.0069000000000016,True
2022-03-25 14:10:00,2,-6.950405611405586e-05,99.55969773875972,-6.98114374517603e-07,-0.0007022612402778,0.0,0.0015999999999962,-6.950405611405586e-05,-6.98114374517603e-07,True,7.637163565730022e-05,-0.0008806277056407998,99.55976724281584,0.0024261904761999,0.0007999999999981,True
2022-03-25 14:20:00,2,-0.0045678111340237,99.5551299276257,-4.588222763954412e-05,-0.0052700723743015,0.0,0.0067999999999983,-0.0045678111340237,-4.588222763954412e-05,True,-0.002430715363033124,-0.0023543437273758237,99.55969773875972,-4.524886833223718e-06,0.0015999999999962,True
2022-03-25 14:30:00,2,0.0008777860070807,99.55600771363278,8.817006901338125e-06,0.0024077136327775,-0.0067999999999983,-0.0043000000000006,0.0008777860070807,8.817006901338125e-06,True,-0.00012286439056187628,-0.002553579753595,99.5551299276257,-0.0001273892773951,0.0067999999999983,True
2022-03-25 14:40:00,2,0.0020949970632528,99.55810271069603,2.104295889748624e-05,-0.0006972893039716,0.005200000000002,0.0007999999999981,0.0020949970632528,2.104295889748624e-05,True,0.0017224042923657,0.0015995399018038238,99.55600771363278,0.0015950150149706,-0.0043000000000006,True
2022-03-25 14:50:00,2,0.0040178759428641,99.5621205866389,4.0355467713926666e-05,0.0017205866388962,0.0015999999999962,-0.0009000000000014,0.0040178759428641,4.0355467713926666e-05,True,-0.0015148562848423675,0.0002075480075233325,99.55810271069603,8.015873012823249e-05,0.0007999999999981,True
2022-03-25 15:00:00,2,-0.0060285166747888,99.55609206996412,-6.055397062544672e-05,-0.0043079300358925,0.0,0.0024999999999977,-0.0060285166747888,-6.055397062544672e-05,True,-0.0024070158730608326,-0.0039218721579032,99.5621205866389,-0.0023268571429326,-0.0009000000000014,True
2022-03-25 15:10:00,2,0.0048485373217914,99.5609406072859,4.869919159277861e-05,-0.0003593927141025,0.0009000000000014,0.0024000000000086,0.0048485373217914,4.869919159277861e-05,True,0.005116600732676901,0.0027095848596160677,99.55609206996412,0.0027897435897443,0.0024999999999977,True
2022-03-25 15:20:00,2,-0.000126285793911,99.560814321492,-1.2684286962866947e-06,0.0010143214919935,-0.0015000000000071,-0.0015000000000071,-0.000126285793911,-1.2684286962866947e-06,True,-0.00013897435897540023,0.0049776263737015,99.5609406072859,0.0026507692307689,0.0024000000000086,True
2022-03-25 15:40:00,2,-0.0011735873623592,99.55794386319052,-1.178798312640921e-05,4.386319051263854e-05,-0.0033999999999991,-0.0041999999999973,-0.0011735873623592,-1.178798312640921e-05,True,0.0040270085469984,0.0038880341880230002,99.560814321492,0.0066777777777673,-0.0015000000000071,True
2022-03-25 16:00:00,2,0.0001758357090437,99.56795609030992,1.7659869294122605e-06,-0.0058439096900855,0.0084000000000088,0.0109000000000065,0.0001758357090437,1.7659869294122605e-06,True,0.0024269841270125993,0.006453992674011,99.55794386319052,0.0091047619047799,-0.0041999999999973,True
2022-03-25 16:10:00,2,-0.0105623241366004,99.55739376617332,-0.0001060928147778,-0.0005062338266839,-0.015900000000002,-0.0057999999999935,-0.0105623241366004,-0.0001060928147778,True,-0.0031547619047671994,-0.0007277777777546001,99.56795609030992,0.0059500000000127,0.0109000000000065,True
2022-03-28 09:20:00,2,0.0106211920529801,99.62702119205298,0.0001066095515643,0.009821192052982,0.0007999999999981,-0.0050000000000096,0.0106211920529801,0.0001066095515643,True,0.005350000000007099,0.0021952380952398997,99.55739376617332,0.0113000000000198,-0.0057999999999935,True
2022-03-28 09:30:00,2,0.0286425479698237,99.6556637400228,0.0002874151542911,0.0058637400228036,0.0326000000000021,-0.0083999999999946,0.0286425479698237,0.0002874151542911,True,0.0106514285713786,0.0160014285713857,99.62702119205298,0.0219514285713984,-0.0050000000000096,True
2022-03-28 09:40:00,2,-0.0035099008091634,99.65215383921364,-3.522152481346875e-05,-0.0160461607863595,0.0183999999999997,0.022599999999997,-0.0035099008091634,-3.522152481346875e-05,True,-0.01862445887447,-0.0079730303030914,99.6556637400228,0.0033269696969284,-0.0083999999999946,True
2022-03-28 09:50:00,2,-0.0030836644865388,99.6490701747271,-3.094524094536837e-05,0.0034701747270986,-0.022599999999997,-0.0058999999999969,-0.0030836644865388,-3.094524094536837e-05,True,-0.0007109974747265997,-0.0193354563491966,99.65215383921364,0.0026159722222018,0.022599999999997,True
2022-03-28 10:00:00,2,0.0010237618890727,99.65009393661616,1.0273566723618888e-05,-0.0014060633838255,0.0058999999999969,-0.0006000000000057,0.0010237618890727,1.0273566723618888e-05,True,-0.0017197757390761002,-0.0024307732138027,99.6490701747271,0.0008961964831257,-0.0058999999999969,True
2022-03-28 10:10:00,2,-0.0027247074428515,99.64736922917332,-2.734349600926425e-05,-0.0041307708266771,0.0,0.006699999999995,-0.0027247074428515,-2.734349600926425e-05,True,-0.0015039762998014,-0.0032237520388775,99.65009393661616,-0.0006077798166757,-0.0006000000000057,True
2022-03-28 10:20:00,2,-0.0035005807044257,99.6438686484689,-3.5130919261829605e-05,0.0007686484688917,-0.0083999999999946,0.0016000000000104,-0.0035005807044257,-3.5130919261829605e-05,True,0.0010199876089699998,-0.0004839886908314,99.64736922917332,0.0004122077922943,0.006699999999995,True
2022-03-28 10:30:00,2,-0.0014094089629281,99.64245923950595,-1.414466256338025e-05,0.0018592395059613,-0.0024999999999977,-0.0011999999999972,-0.0014094089629281,-1.414466256338025e-05,True,-0.0005772735152759,0.0004427140936941,99.6438686484689,-0.0001650657229816,0.0016000000000104,True
2022-03-28 10:40:00,2,0.0007938818115889,99.64325312131756,7.967240999471757e-06,0.0009531213175506,0.0016999999999995,0.0042000000000115,0.0007938818115889,7.967240999471757e-06,True,0.0011485723008205,0.0005712987855446001,99.64245923950595,0.0009835065778389,-0.0011999999999972,True
2022-03-28 10:50:00,2,-0.0081051849262934,99.63514793639126,-8.134865149663754e-05,-0.0029520636087312,-0.0042000000000115,0.0133000000000009,-0.0081051849262934,-8.134865149663754e-05,True,0.0021986140042714,0.0033471863050919004,99.64325312131756,0.0031821205821103,0.0042000000000115,True
2022-03-28 11:00:00,2,-0.0044687248844894,99.63067921150676,-4.4852899928572895e-05,0.0091792115067761,-0.0165999999999968,-0.0116000000000013,-0.0044687248844894,-4.4852899928572895e-05,True,-0.0011127948461081,0.0010858191581633,99.63514793639126,0.0020693257360022,0.0133000000000009,True
2022-03-28 11:10:00,2,0.0061437036750504,99.63682291518182,6.16609752830079e-05,0.0045229151818233,0.0108000000000032,-0.0091999999999927,0.0061437036750504,6.16609752830079e-05,True,-0.0016870711129826001,-0.0027998659590907,99.63067921150676,0.0003822546230196,-0.0116000000000013,True
2022-03-28 11:20:00,2,0.0048303771870763,99.6416532923689,4.847748935781948e-05,0.0001532923689069,0.0091999999999927,0.0050999999999987,0.0048303771870763,4.847748935781948e-05,True,0.0013018362861033001,-0.0003852348268793,99.63682291518182,0.0016840909091229,-0.0091999999999927,True
2022-03-28 11:30:00,2,-0.0051012352943331,99.63655205707455,-5.119843259340229e-05,-0.001547942925427,-0.0033999999999991,-0.0033999999999991,-0.0051012352943331,-5.119843259340229e-05,True,-0.0003661170529199,0.0009357192331834001,99.6416532923689,0.001317973856203,0.0050999999999987,True
2022-03-28 11:40:00,2,0.0018103061799763,99.63836236325454,1.8168766899002852e-05,-0.0014376367454502,0.0016999999999995,0.0032999999999958,0.0018103061799763,1.8168766899002852e-05,True,-0.0018579738561896,-0.0022240909091095,99.63655205707455,-0.0005399999999866,-0.0033999999999991,True
2022-03-28 13:40:00,2,-0.0168081328428826,99.6162915558125,-0.0001687287549091,-0.014308444187506,-0.0032999999999958,0.0208999999999974,-0.0168081328428826,-0.0001687287549091,True,6.878455458550004e-05,-0.0017891893016041,99.63836236325454,-0.0004712154454011,0.0032999999999958,True
2022-03-28 13:50:00,2,-0.0037216612416273,99.61256989457088,-3.7361361578827775e-05,0.0036698945708621,-0.0216999999999956,-0.0099999999999909,-0.0037216612416273,-3.7361361578827775e-05,True,0.0027789449139843997,0.0028477294685699,99.6162915558125,0.0023077294685833,0.0208999999999974,True
2022-03-28 14:00:00,2,0.005819206125281,99.61838910069616,5.841497918018852e-05,-0.0013108993038457,0.010799999999989,0.0024999999999977,0.005819206125281,5.841497918018852e-05,True,-0.0012159406122690998,0.0015630043017153,99.61256989457088,0.0010917888563142,-0.0099999999999909,True
2022-03-28 14:10:00,2,-0.0077350186399485,99.6106540820562,-7.7652523329248e-05,-0.0042459179438054,-0.0047999999999888,0.0003000000000099,-0.0077350186399485,-7.7652523329248e-05,True,0.0018159889214644,0.0006000483091953002,99.61838910069616,0.0029077777777786,0.0024999999999977,True
2022-03-28 14:20:00,2,-0.0003474696977718,99.61030661235844,-3.488290615589524e-06,-0.0043933876415707,-0.0002000000000066,0.0079999999999955,-0.0003474696977718,-3.488290615589524e-06,True,-0.0019971895424789003,-0.0001812006210145001,99.6106540820562,0.0009105882352997,0.0003000000000099,True
2022-03-28 14:30:00,2,0.0022661378916239,99.61257275025004,2.2749516743289917e-05,0.0045727502500483,-0.006699999999995,-0.0108999999999923,0.0022661378916239,2.2749516743289917e-05,True,0.0016842835595554,-0.0003129059829235,99.61030661235844,0.0025948717948551,0.0079999999999955,True
2022-03-28 14:40:00,2,0.0126171282820592,99.62518987853213,0.0001266459647147,0.0079898785321148,0.0091999999999927,-0.0067000000000092,0.0126171282820592,0.0001266459647147,True,-0.00012234349291870023,0.0015619400666366998,99.61257275025004,0.0024725283019364,-0.0108999999999923,True
2022-03-28 14:50:00,2,-0.0082281465843152,99.6169617319478,-8.259784720654088e-05,-0.0036382680521995,0.0033999999999991,0.0033999999999991,-0.0082281465843152,-8.259784720654088e-05,True,-0.0016687597446888996,-0.0017911032376075999,99.62518987853213,0.0008037685572475,-0.0067000000000092,True
2022-03-28 15:00:00,2,-0.0006404342065167,99.61632129774128,-6.429008802709491e-06,-0.0008787022587171,-0.0033999999999991,0.0007999999999981,-0.0006404342065167,-6.429008802709491e-06,True,-0.0006276874761398,-0.0022964472208287,99.6169617319478,0.0001760810811077,0.0033999999999991,True
2022-03-28 15:10:00,2,-0.000652736791082,99.6156685609502,-6.552551426010266e-06,-0.0007314390498009,-0.0007999999999981,-0.0024999999999977,-0.000652736791082,-6.552551426010266e-06,True,0.000571754416697,-5.5933059442800056e-05,99.61632129774128,0.0007478354978047,0.0007999999999981,True
2022-03-28 15:20:00,2,0.0055555798857795,99.62122414083598,5.576703090824892e-05,0.0048241408359785,0.0,-0.0117000000000047,0.0055555798857795,5.576703090824892e-05,True,0.0051878787879218,0.0057596332046187994,99.6156685609502,0.0059357142857265,-0.0024999999999977,True
2022-03-28 16:00:00,2,0.0071909889999091,99.63063687041716,7.217648331669246e-05,0.0058368704171698,0.0016999999999995,-0.0125000000000028,0.0071909889999091,7.217648331669246e-05,True,0.0037289915966454996,0.008916870384567298,99.62122414083598,0.009664705882372,-0.0117000000000047,True
2022-03-28 16:10:00,2,0.009189903822758,99.63982677423992,9.223123042536206e-05,0.002526774239925,0.0125000000000028,-0.0024999999999977,0.009189903822758,9.223123042536206e-05,True,-0.0066828877005776,-0.0029538961039320996,99.63063687041716,0.0029818181817944,-0.0125000000000028,True
2022-03-28 16:20:00,2,0.003793774411946,99.64362054865188,3.807343000040547e-05,0.0046205486518715,0.0016999999999995,-0.0108000000000032,0.003793774411946,3.807343000040547e-05,True,0.0045981818182383,-0.002084705882339299,99.63982677423992,0.0075800000000327,-0.0024999999999977,True
2022-03-28 16:30:00,2,-0.0002888776826068,99.64333167096926,-2.899117058437781e-06,0.0010316709692546,0.00330000000001,0.0042000000000115,-0.0002888776826068,-2.899117058437781e-06,True,0.0010290909090572,0.005627272727295501,99.64362054865188,0.0086090909090899,-0.0108000000000032,True
2022-03-28 16:40:00,2,-0.0031025864800824,99.64022908448918,-3.113788987228865e-05,0.0012290844891822,-0.00330000000001,-0.0041000000000082,-0.0031025864800824,-3.113788987228865e-05,True,-0.0048840909090871005,-0.0038550000000299005,99.64333167096926,0.0037250000000028,0.0042000000000115,True
2022-03-28 17:10:00,2,0.0023967437355452,99.63413069076982,2.405544886002855e-05,0.0002306907698255,0.0040999999999939,-0.0016999999999995,0.0023967437355452,2.405544886002855e-05,True,-0.0014833333333398998,-0.006367424242427,99.64022908448918,0.0022416666666629,-0.0041000000000082,True
2022-03-29 09:40:00,2,0.0032254344137925,99.64698216264598,3.236861110884324e-05,0.0079821626459875,-0.0108000000000032,-0.0109000000000065,0.0032254344137925,3.236861110884324e-05,True,-0.000855136054426,-0.0023384693877659,99.63413069076982,0.0013865306122369,-0.0016999999999995,True
2022-03-29 09:50:00,2,0.0056181001765054,99.65260026282247,5.637685481049497e-05,0.0027002628224863,0.0109000000000065,0.0016999999999995,0.0056181001765054,5.637685481049497e-05,True,0.0013084523809822998,0.00045331632655629985,99.64698216264598,0.0026949829932192,-0.0109000000000065,True
2022-03-29 10:00:00,2,-0.0045189444714708,99.64808131835102,-4.534903644590928e-05,-0.000918681648983,-0.0009000000000014,0.0007999999999981,-0.0045189444714708,-4.534903644590928e-05,True,-0.0020690029504635,-0.0007605505694812001,99.65260026282247,0.0006259800427557,0.0016999999999995,True
2022-03-29 10:10:00,2,-0.002613200719125,99.64546811763188,-2.6224983117548116e-05,-0.0020318823681009,-0.0015000000000071,0.0009999999999905,-0.002613200719125,-2.6224983117548116e-05,True,-0.0004392093393904,-0.0025082122898538997,99.64808131835102,0.0001867707033653,0.0007999999999981,True
2022-03-29 10:20:00,2,-0.0004698651542014,99.64499825247768,-4.715391263402023e-06,-0.0020017475223141,-0.0004999999999881,0.0072000000000116,-0.0004698651542014,-4.715391263402023e-06,True,0.00035432328071750006,-8.488605867289993e-05,99.64546811763188,0.0005410939840828,0.0009999999999905,True
2022-03-29 10:30:00,2,-0.0079879791292256,99.63701027334848,-8.017080307117905e-05,-0.0026897266515391,-0.0073000000000007,0.0032000000000067,-0.0079879791292256,-8.017080307117905e-05,True,0.0005586305339733,0.0009129538146908,99.64499825247768,0.0010997245180561,0.0072000000000116,True
2022-03-29 10:40:00,2,-0.0022537328188718,99.6347565405296,-2.2619946062246767e-05,-0.0017434594704042,-0.0032000000000067,0.0024999999999977,-0.0022537328188718,-2.2619946062246767e-05,True,-0.0006499467402676,-9.131620629430003e-05,99.63701027334848,0.0004497777777885,0.0032000000000067,True
2022-03-29 10:50:00,2,-0.0054849304390245,99.62927161009056,-5.505340298472099e-05,-0.004728389909431,-0.0024999999999977,0.0125000000000028,-0.0054849304390245,-5.505340298472099e-05,True,0.0011048603960546,0.00045491365578699994,99.6347565405296,0.0015546381738431,0.0024999999999977,True
2022-03-29 11:00:00,2,-0.0043413816598842,99.62493022843069,-4.357726173488812e-05,0.0001302284306916,-0.0092000000000069,-0.0016000000000104,-0.0043413816598842,-4.357726173488812e-05,True,-0.00041318146290339995,0.0006916789331512,99.62927161009056,0.0011414567109397,0.0125000000000028,True
2022-03-29 11:10:00,2,0.0004879291507648,99.62541815758144,4.897637167184802e-06,0.0006181575814565,0.0,-0.0075000000000073,0.0004879291507648,4.897637167184802e-06,True,0.0010869844527832998,0.0006738029898798999,99.62493022843069,0.002228441163723,-0.0016000000000104,True
2022-03-29 11:20:00,2,0.0014651520918818,99.62688330967332,1.4706392925367618e-05,-0.0045166903266675,0.0066000000000059,0.0024999999999977,0.0014651520918818,1.4706392925367618e-05,True,-0.0028381442389502,-0.0017511597861669,99.62541815758144,-0.0006097030752272,-0.0075000000000073,True
2022-03-29 11:30:00,2,0.0064359541373448,99.63331926381068,6.459640394297873e-05,0.0040192638106759,-0.0020999999999986,-0.0037999999999982,0.0064359541373448,6.459640394297873e-05,True,0.0023710456677718,-0.0004670985711783999,99.62688330967332,0.0017613425925446,0.0024999999999977,True
2022-03-29 13:40:00,2,-0.0177673163198619,99.6193727705452,-0.0001783520195493,-0.0137272294548012,-0.0033999999999991,0.0117000000000047,-0.0177673163198619,-0.0001783520195493,True,0.0018517756870864,0.0042228213548582,99.63331926381068,0.003613118279631,-0.0037999999999982,True
2022-03-29 13:50:00,2,-0.0021969370999954,99.6171758334452,-2.2053798269373066e-05,-0.0076241665547911,-0.0083000000000055,0.006699999999995,-0.0021969370999954,-2.2053798269373066e-05,True,-0.0005781823821563998,0.0012735933049300003,99.6193727705452,0.0030349358974746,0.0117000000000047,True
2022-03-29 14:00:00,2,-0.0079732369241298,99.60920259652109,-8.004518374096843e-05,-0.0071974034789263,-0.0083999999999946,0.0032999999999958,-0.0079732369241298,-8.004518374096843e-05,True,4.016291673279975e-05,-0.0005380194654236001,99.6171758334452,0.0030750988142074,0.006699999999995,True
2022-03-29 14:10:00,2,0.0085789007030427,99.61778149722412,8.611816659741459e-05,0.0030814972241159,-0.0016999999999995,-0.0027000000000043,0.0085789007030427,8.611816659741459e-05,True,-0.001326067806474,-0.0012859048897412002,99.60920259652109,0.0017490310077334,0.0032999999999958,True
2022-03-29 14:20:00,2,0.006412316390822,99.62419381361494,6.436505175458438e-05,0.0052938136149407,0.0041999999999973,-0.0050000000000096,0.006412316390822,6.436505175458438e-05,True,-0.0010840478427239998,-0.002410115649198,99.61778149722412,0.0006649831650094,-0.0027000000000043,True
2022-03-29 14:30:00,2,0.0009098449390876,99.62510365855402,9.132687502197772e-06,-0.0021963414459804,0.0084000000000088,0.0009000000000014,0.0009098449390876,9.132687502197772e-06,True,0.0013694083694275002,0.00028536052670350017,99.62419381361494,0.0020343915344369,-0.0050000000000096,True
